America East,Year,Rank,Forw-Pred,Back-Pred
,2002,0.7601,0.5455,0.6500
,2003,0.8043,0.5000,0.6709
,2004,0.8611,0.6941,0.8182
,2005,0.8242,0.5647,0.7576
,2006,0.7833,0.5606,0.6875
,2007,0.8060,0.5909,0.7000
,2008,0.8108,0.5161,0.6750
,2009,0.8143,0.5781,0.7375
,2010,0.7900,0.6515,0.7722
,2011,0.7627,0.5625,0.6750
,2012,0.8876,0.7385,0.8250
,2013,0.8665,0.6269,0.7089
,2014,0.8125,0.6119,0.7468
,2015,0.8750,0.7188,0.8228
,2016,0.8437,0.5970,0.7468
,2017,0.8438,0.7188,0.8228
,2018,0.8750,0.6719,0.8101
,2019,0.8197,0.6818,0.7468
Big West,Year,Rank,Forw-Pred,Back-Pred
,2002,0.7461,0.5422,0.6598
,2003,0.7519,0.4691,0.7113
,2004,0.8247,0.6000,0.7010
,2005,0.8611,0.6588,0.7629
,2006,0.8204,0.5625,0.7619
,2007,0.8459,0.5957,0.7143
,2008,0.7725,0.6119,0.6962
,2009,0.6847,0.4219,0.5443
,2010,0.7158,0.4462,0.6203
,2011,0.8041,0.4925,0.6456
,2012,0.8437,0.6667,0.7722
,2013,0.7942,0.5412,0.7113
,2014,0.7929,0.5077,0.6709
,2015,0.8714,0.6154,0.7468
,2016,0.8107,0.5625,0.7975
,2017,0.7676,0.5455,0.6709
,2018,0.7375,0.5538,0.6835
,2019,0.8724,0.5846,0.7468
Ivy League,Year,Rank,Forw-Pred,Back-Pred
,2002,0.7967,0.6200,0.7241
,2003,0.8571,0.7660,0.8929
,2004,0.9184,0.6739,0.7857
,2005,0.8214,0.4800,0.6607
,2006,0.7781,0.5490,0.7321
,2007,0.8571,0.5098,0.7857
,2008,0.8214,0.7391,0.7679
,2009,0.7868,0.4783,0.6071
,2010,0.8624,0.6170,0.8036
,2011,0.8665,0.6304,0.7368
,2012,0.8719,0.7059,0.8214
,2013,0.7386,0.4615,0.6607
,2014,0.9266,0.6731,0.7193
,2015,0.7793,0.5962,0.6667
,2016,0.8214,0.6154,0.8036
,2017,0.7857,0.6000,0.7119
,2018,0.8214,0.6078,0.7288
,2019,0.6933,0.5098,0.6102
Patriot League,Year,Rank,Forw-Pred,Back-Pred
,2002,0.6969,0.3654,0.6190
,2003,0.8654,0.6154,0.7937
,2004,0.7276,0.5769,0.6825
,2005,0.9237,0.5962,0.7302
,2006,0.9088,0.7308,0.9048
,2007,0.8214,0.6154,0.7778
,2008,0.6503,0.3077,0.5556
,2009,0.7857,0.5577,0.7143
,2010,0.7309,0.3077,0.6190
,2011,0.8116,0.5000,0.7143
,2012,0.8571,0.7308,0.8571
,2013,0.8571,0.5577,0.7460
,2014,0.8127,0.6235,0.7071
,2015,0.6733,0.3176,0.5758
,2016,0.7567,0.4941,0.6566
,2017,0.7430,0.4941,0.6768
,2018,0.8599,0.5529,0.7273
,2019,0.7114,0.4000,0.6364
West Coast,Year,Rank,Forw-Pred,Back-Pred
,2002,0.8929,0.6346,0.7778
,2003,0.7757,0.6275,0.7143
,2004,0.8571,0.6596,0.7619
,2005,0.8127,0.4615,0.7143
,2006,0.8214,0.5385,0.7302
,2007,0.7681,0.5769,0.6984
,2008,0.8571,0.6731,0.8571
,2009,0.8630,0.6538,0.8254
,2010,0.8018,0.5962,0.7143
,2011,0.7879,0.6600,0.7656
,2012,0.8750,0.7419,0.8875
,2013,0.8750,0.6875,0.8375
,2014,0.8118,0.5529,0.6800
,2015,0.8333,0.5714,0.7071
,2016,0.8057,0.5641,0.6939
,2017,0.8718,0.6588,0.7980
,2018,0.8940,0.6588,0.7778
